,store_id,store_name,score,ward,review_cnt,review,user_info
0,00000001,バンタイ,3.78,東京都内,890,Office Close Series part 8新宿歌舞伎町「バンタイ」えっ？！女子ってそんなタイ料理好きなん？リモートということでチームメンバーの皆さんとそれぞれランチMTGをしてるのですが、まさかのうち2人が歌舞伎町の同じ店をチョイス！それが、このバンタイ雑居ビルのエレベーターであがるとアジアンテイストの謎の木彫りの扉がその先はタイでした笑　ランチタイムは歌舞伎町の住人とは思えない老若男女の方で賑わっていました！各日、それぞれ汁ありとなしの麺を注文！それぞれチキンエキスのよく効いた一杯でした食べログの点数も高評価で、タイ料理食べたくなったらココおすすめです！！---------------------------バンタイ麺もののランチ　900-1100円⭐︎⭐︎⭐︎⭐︎ 71点(女子たちはカレー)新宿駅から徒歩6分くらい-----------------------------#バンタイ#バンタイ新宿#新宿グルメ#新宿ランチ#shinjuku#歌舞伎町グルメ#歌舞伎町ランチ#西新宿グルメ#タイ料理#パッタイ#タイ#タイ料理好きな人と繋がりたい #thailand#thaifood#麺スタグラム#麺活#麺スタグラマー#オフィスクローズ#テレワーク#workfromhome#ランチ#食べログ高評価#たろ飯,
1,00000001,バンタイ,3.78,東京都内,890,週末早めの時間にこちらで夕食予約なしでしたが一人だったのと夕方5時くらいだったのですっと入れました。頂いたお料理です。鶏肉のガパオ　850円ホーモックタレー　1000円キリン一番搾り　小瓶　650円鶏肉のガパオはちょっと肉が塩分多め感じでした。ホーモックタレーはイカ、海老、ほたてなど入っていて柔らかく仕上がっていて火入れよし。レッドカレも美味しかった。食べ終わって6時ぐらいに店を出ましたがこの時間だとかなり混んでいて予約してない人は相席になったりしてました。相変わらず大人気のようでした。,女性・東京都
2,00000001,バンタイ,3.78,東京都内,890,"＊＊ここへ行け！＊＊グリーンカレーが自分史上最高！タイ料理と言えばここ。全部おいしいタイ国政府認定店。定番にシェフのオススメなど、メニュー数が多く迷うこと必至。辛さは赤丸表示で辛党も納得。異国情緒があって現地さながらの空気感も魅力。さぁ、タイへのリトルトリップを愉しもう！＜ざっくりまとめ＞おすすめポイントを以下にまとめます！メニューなどは投稿画像も参考にして下さい。☑ CURRYが超オススメ！辛みと甘みのバランス、ココナッツ風味も絶妙な「グリーンカレー」☑ 女性歓喜のヘルシー極細ビーフン！「センミートムヤムクン」辛酸っぱスープがクセになる☑ シェフレコメンドの「トントロのタイ風焼き豚」はビールやタイのお酒と相性抜群！☑ 店内はまるでタイ現地にいるような雰囲気。仲間と楽しくワイガヤ過ごすのにうってつけ！＜予算目安／CP評＞＠2,000～3,000円コスパ◎、週末はランチも単品注文。単価はそれなりだが料理ボリュームがあり満足度は高い＜混雑予測＞★★☆☆☆（好立地ということもあり、客足が絶えぬ人気店）＜ひとことコメント（備考など）＞大好きなお店だったのに、気付けば数年行けてなかった・・・料理の味や雰囲気はまさに健在。数々タイ料理を食べてきたが、ここは1,2を争う名店と推せる。グリーンカレーはとにかくNo.1！",男性
3,00000001,バンタイ,3.78,東京都内,890,新宿でタイ料理といえば、真っ先に浮かんでくるのがこちらのバンタイさんではないでしょうか。この道何十年と続けられている歌舞伎町の名店です。場所柄、ちょっと怪しい雑居ビルの3階にあるため若干訪問時には日和ってしまいますが、扉を開けた先の店内は整然とした良い雰囲気のお店ですのでご安心ください。このご時世からか、入口では検温と消毒が実施されています。テーブル席同士が透明シートで区切られているところも。しかし、それでもランチ時にこれだけ人の入りがあるのはさすがの人気店さんですね。◆パットシーユー（800円）ぺにゃっとした幅の広い米麺を、甘めのタイ醤油で炒めてあります。一見お皿が小さめに見えるのですが、食べ進めていくとこれがなかなかのボリューム。麺の量もたっぷりですし、なにより食べごたえがあるんですよね。具材は卵に豚肉、青菜。この青菜がしゃくっ、むちっとした歯触りでおいしい。パットシーユーの濃いめの味つけによく合っています。パットシーユーは辛くもなく、香りの強いものも特段使われていない料理ですから、おそらくパッタイよりも万人受けしやすいのではないかしら。それでもしっかりタイらしい風味が感じられたのはさすがの腕前でした。ランチタイムはメイン料理の他、サラダ、スープ、ミニデザートがついてきます。サラダとデザートはなんてことのないものなのですが、このスープが意外と侮れない味で嬉しかった。セロリとレモングラスがバチッと効いた風味で、苦手な人のことは遠慮なく置いていくだろう本気度！思わず「そうそう！これこれ！」と言いたくなる香草の香りにニンマリ満足です。定番の味をきっちり押さえてくる優等生っぷりが際立ちました。ごちそうさまでした＊,30代前半・女性・東京都
4,00000001,バンタイ,3.78,東京都内,890,映画「レイニーデー・イン・ニューヨーク」鑑賞前のランチ。前回セットメニューにして失敗しているのでリベンジです。いつも混んでいるような印象があるので開店前に到着し、入店。注文したのは…●ヤムチャオタレー（海の幸入り辛口サラダ）　　海の幸はイカ、ホタテ、エビですが7割以上イカ。プリプリした食感が楽しめますが、後半ちょっと飽きたかな。辛口の方だと思いますが、酸味もあるので香味野菜と合わせるとちょうどいい。食べ応えがあります。●ラープガイ（鶏ひき肉と香辛料のサラダ）　　しっかり味なので間のキャベツを挟んで食べ進みます。ひき肉というよりこま切れ肉と言った方が正しい。肉が多めで、且つしっかりした食感もあるのでメインといってもいいぐらい。ミントやパクチーの香りも楽しめますが、欲を言えばもっとハーブの量と種類が欲しい。すると複雑な味わいになると思うのですが…。とはいえ中々美味しかったです。●グリーンカレーSサイズ（鶏肉で）、ライス　　初めはココナッツミルクの甘さを感じますが、後からじんわり辛味も。茄子が煮込まれてやわらか過ぎる気はしましたが、やはり市販のペーストで作ったものとは違い、バイマックルーをはじめハーブを香りと味が抜群にいい。　　やはりセットメニューより単品で注文した方が美味しいものが頂けるというのが実感です。何を食べても手堅いです。因みに日曜日でしたが、退店する時でも客は十数組のみ。やはり歌舞伎町にあるというのが影響しているのでしょうか。利用する側としては、これ位ガラガラだと安心ですが…。,50代前半・男性・東京都
5,00000001,バンタイ,3.78,東京都内,890,歌舞伎町の有名タイ料理店。いかにも歌舞伎町という感じの雑居ビルの途中階にあるし、重い扉を開けて入るので最初は若干勇気がいるかもしれませんが、中に入ると明るい雰囲気が広がっています。休日は特にランチメニューはなくて、アラカルトでオーダー。天気が良かったので、もちろんビールで乾杯！定番のシンハーとチャーンです。料理も定番かつ大好きなメニューをいくつか頼んでシェア。・ヤムウンセン・ゲンキョワン・ゲンマッサマンヌア・プーパッポンカリーカレーはサイズが選べるのがありがたい。ライスは別なので、ライスも頼んでこれまたシェア。もちろんタイ米♪ゲンキョワンはグリーンカレー、ゲンマッサマンヌアはマッサマンカレー。2種類のカレーはどちらも全然違う味わいだけど、2つともとっても美味しかった！ゲンキョワンはクリーミーな口当たりながらもしっかりした辛さ。野菜がゴロゴロ入っているのが嬉しいです。ご飯との相性が良くて、ご飯が進む進む。ゲンマッサマンヌアは大きい角切りの牛肉やじゃがいもがたっぷり入っていて、お皿から溢れそう！ナッツのアクセントもいいですね♪プーパッポンカリーは、蟹が殻ごと入っている本格的なタイプでした。そんなに安くはないのですが、この味わいなら納得です☆,
6,00000001,バンタイ,3.78,東京都内,890,東京メトロ丸の内線新宿駅から徒歩5分。西武新宿線西武新宿駅からだと3分ぐらい。アルタ横を抜けて靖国通りを横断。歌舞伎町一番街を30ｍ程入った左側のビルの3階。ビル前にはガールズバーのキャッチ（？）のような女の子が屯しているけど、無視して奥のエレベータへ。3階で降りて右側へ進むと荘厳な感じの扉がある。こちらは1985年創業の老舗のタイ料理店。35年前だとまだ今のようにタイ料理店が沢山ある時代ではなかったので、けっこう貴重な存在だったと思われる。夜はコース料理やアラカルトなど、昼はリーズナブルなランチセットが用意されているこちらに初めて訪問したのは18年ぐらい前だと記憶している。それから数年に1度ぐらいの頻度でランチタイムなどに来ていたりする。今回は5年ぶりぐらい。だいぶ間が空いてしまった。13:45頃訪問。店内は5割程度の客の入り。女性が7割ぐらいを占めている。もしかすると男性の独り客は私だけかも。入口近くの2人掛けテーブルへ案内される。目の前の大テーブルにランチ用のトレーがズラッと並んでサラダやデザートがセットされている。その奥に厨房がある。フロアにはマネージャーっぽい初老の男性と女性店員さんが5名程。厨房には男性が複数名。すべて東南アジア系の方たちと思われる。こちらのランチメニューは20種類ぐらいのバリエーションがあるのが凄い。ゲンキョワンガイ（グリーンカレー）、ゲンベッカイ（レッドカレー）、ビーフン、ラーメン、炒飯、一品料理とライス。全てのメニューにスープ、サラダ、デザートが付く。今日は久しぶりなので昔からお気に入りだったバッシーユをオーダーしてみた。これは醤油味の焼きビーフン。タイ料理で焼きビーフンというとバッタイが有名だけど、個人的にはバッシーユがあればそちらを頼む。10分程でバッシーユが提供される。トレーの上にレモンの櫛切りが添えられたバッシーユとレタスと人参、胡瓜が入ったサラダ、鶏と筍のスープ、デザートのサクウピアマパウオン（タピオカとココナッツミルク）が乗っている。バッシーユは幅広の平打ビーフン、豚もも肉、空心菜、卵をタイの黒醬油やオイスターソースなどで炒め合わせたもの。バッタイとの違いは麺の太さ（中細平打ち）と味付け（タマリンドとナンプラー）。ビーフンはセンレイという幅1センチ程の平打ビーフン。きしめんと言うより桐生のひも川うどんぐらいの幅。これがもちもちとしているので、啜って食べるのではなく、手繰って口に入れて嚙んで食べる感じになる。タイ料理というとナンプラーの味というのが一般的かもしれないが、バッシーユの場合中華料理に近い味付け。上海焼きそばに似ている。とはいってもそこはタイ料理。甘みは強めだ。ときどき口に入る空心菜がシャキっとした食感と軽い苦みで口の中をリセットしてくれる。サラダはごく普通のサービスサラダ。スープはパクチーが良い感じに効いている。デザートのピアマパウオンはココナッツの風味が強くてもったり重め。もともとココナッツ好きなので、これはけっこう好みのタイプ。ここ最近タイ料理を食べる機会がかなり減ってしまったのだが、久しぶりに味わってみて又ぞろ興味がふつふつと沸いてきてしまったかも。他にも気になるタイ料理店が幾つかあるので、そのうち訪問してみよう。,
7,00000001,バンタイ,3.78,東京都内,890,新宿にある、バンタイでランチ。こちらは、歌舞伎町の人気タイ料理店。店内は女性を中心に、満席状態で賑わっています。店員さんも店内の雰囲気も、しっかりタイを楽しめます。メニューは写真付きでわかりやすく、品数がかなり豊富で、何を食べようか迷ってしまいます。その中から、オススメと書かれた品を選びました。 パッペッガイ（鶏の辛口カレーペースト炒め）　850円大きくカットされた鶏肉に、カレー味のソースがしっかり絡んでいます。赤の辛いシールが3枚貼られていただけ合って、じんわりと汗が出てくる辛さで、たっぷり盛られたご飯がすすみます。一緒に入っているピーマンやパプリカなどもいいアクセントになっています。メインの隣には、簡単なサラダが添えられています。肉団子と豆腐が入った、サッパリ味のスープも付いていていいですね。食後は、タピオカミルクで口の中の絡みをしっかり取りました。東京にいながら、タイを楽しめるお店でした。,
8,00000001,バンタイ,3.78,東京都内,890,新宿でタイ料理のランキングで上位にいつも出てくるバンダイ。歌舞伎町の方ってなかなか行く機会がないんだけど、どうしてもタイ料理が食べたくて、行きました。夜じゃなければ歌舞伎町も落ち着いている。入店すると１３時過ぎなのに混んでました。頼んだのはグリーンカレー。サラダとスープとデザート付き。グリーンカレーは野菜たっぷりで美味しかった！やっぱり具が多い方がいいよね。デザートはココナッツミルクのタピオカ。これも定番だね。サラダが少し残念かなぁ～まぁセットのサラダだし文句言えないよね。他にも美味しそうなランチあったし、また来てみたいな！▼食事メモシーン　　　　：ランチ注文内容　　　：グリーンカレー入店待ち時間　：なし滞在時間　　　：１時間価格バランス　：標準再訪希望(※)　：★★★☆☆▼誰と行けるお店か？で評価しています。おひとりさま　：★★★大人女子会　　：★★☆通常女子会　　：★★★異性とデート　：★★★少人数飲み会　：★★★合コン　　　　：★☆☆大人数飲み会　：☆☆☆仕事仲間　　　：★★★取引先　　　　：☆☆☆家族　　　　　：★☆☆--------------------------------※再訪基準★★★★★：並んでも何度でも利用したい。★★★★☆：何度でも行きたい。友人に紹介出来る。★★★☆☆：再訪リストに入れる。★★☆☆☆：他になければ行く。★☆☆☆☆：自分から行きたいとは思わない。☆☆☆☆☆：二度と行かない、誘われても断る。--------------------------------※誰と行けるお店か？基準★★★：お店と合っている。★★☆：行けなくもない。★☆☆：向いていないかも…☆☆☆：お店とミスマッチ--------------------------------ご馳走様でした(*^_^*),20代後半・女性・東京都
9,00000001,バンタイ,3.78,東京都内,890,"歌舞伎町に入ってすぐにある老舗のタイ料理屋。色気のありすぎる雑居ビルの3階にあり、いかがわしいことこの上ないのですが、「タイ国政府商務省認定のお店」とのこと。ちなみに上階には熟女キャバクラが入居しています。エレベータで3階に降りると、まるで魔界の入り口のような重厚な扉が現れます。店内を窺うことができないのがクールですね。ちなみに同じフロアにはガールズバーが入居しています。木目を中心としたインテリア。意外や意外、100席超えの大箱であり従業員の数もかなりのものです。店名はタイ語で「タイの家」の意であり、普通にタイ語が飛び交っていました。創業は1985年。ランチメニューは1,000円切りが多いのですが、時間と金を持て余した私は「イサーンセット」を注文。最高値の1,450円です。イサーン料理の代名詞ともいうべき「ソムタム」。パパイヤのサラダです。酸味と甘味が感じられつつも、現地で食べるそれほどではないにせよ、しっかりと辛い。スープはまあ、普通のスープです。肉と豆腐の切れっ端がどことなく淋し気。「ガイヤーン」。「ガイ」は鶏、「ヤーン」は焼くという意味なのですが、イサーンを名乗る料理としてこれほど貧弱なガイヤーンを見るのは初めてです。けちけちした量の鶏肉に取って付けたような調味。決して不味くはありませんが、ガイヤーンとはこれじゃない。「カオニャオ」はもち米に魚醤や香草の風味をつけたもの。のはずですが、やはり雑に炊かれた感が否めなく、本場のそれには程遠い味覚です。デザートはココナッツミルクにタピオカ。見た目通りの味わいでした。うーん、ちょおっとこれは期待外れでした。しかし歌舞伎町で人気のお店であることは間違いなく、これは私のメニュー選びに誤りがあったと納得することにします。まずは1,000円切りの普通の定食から選んだ方が良さそうです。■写真付きのブログはコチラ→　https://www.takemachelin.com/2020/02/ban-thai.html",東京都
