,store_id,store_name,score,ward,review_cnt,review,user_info
0,00000001,日本橋蛎殻町 すぎた,4.80,東京都内,293,たまっっったま！友人から予約がとれたから行かない？ということで…お邪魔してまいりました！！！もうね、つまみから握りまで全て素晴らしすぎました。杉田さんのお人柄も素敵すぎて…お料理は全てに感動。こんなに美味しい握りは初めていただきました。握っている姿も美しい。所作がこんなに美しい方っていらっしゃるんですね。色気を感じました…以下その日の内容。●つまみか銀杏蒸し鮑鰹の付け 生姜とアサツキ生牡蠣おろしあえ穴子の白焼きあんきも すじこ味噌漬け あわびの肝熟成  新政のきじょうしゅカマスの柚庵焼き●握り小肌 鯵鰆 でかい！！！春子鯛マグロ漬けちゅうとろ でかい！！！いわし この日いちばんかも車海老 ぶりんぶりんいくら軍艦馬糞うに穴子 つめ玉追加スミイカ 歯応えよし 塩よし北寄貝しめ鯖もうわたしの語彙力ではなにも語れません。季節が変わったら、また行きたい。絶対に行きたい。こんなにパーフェクトなお鮨をいただける日がくるとは思わなかった…,30代前半・女性・神奈川県
1,00000001,日本橋蛎殻町 すぎた,4.80,東京都内,293,世の中.....コロナさんで.....いろいろ.....大変ですが.....この夜.....熟睡猫は.....お待ちかねの.....楽しみな楽しみな.....かの名店.....日本橋蛎殻町すぎたさんに.....超ひさしぶりに.....なんとか無事に.....訪れることが.....できましたぁぁぁぁぁぁぁぁぁぁ～っ！！.....くぉぉぉぉぉぉぉぉぉぉ～っ！！感謝ぁぁぁぁぁぁぁぁ～っ！！.....zzz.....(*´Д`)ﾊｧﾊｧ.....(*´Д`)ﾊｧﾊｧ.....ちょっと.....落ち着いたので.....続きを書きますと.....いただいたものは.....お酒は.....宮城の.....虎千里で.....【酒肴】銀杏ひらめ（青森）かつお（長崎壱岐）かき おろし和えたら白子 ぽん酢あなご 茶わん蒸しあん肝 新政酒造の貴醸酒 陽乃鳥とともにすじこ 味噌漬けねぎま【酒肴の追加】かずのこ 味噌漬けうに 佃煮ほっき しょうが醤油漬け 炙りたこ 柔らか煮ほたて 磯辺巻きたいら貝 西京焼きあなご 白焼き【鮨】こはだたいあじさわらかすご赤身背とろいわしくるまえびすじこばふんうに（北海道）しじみ 味噌汁あなご 詰め玉子以上でございます.....zzz.....ごちそうさまでした.....zzz.....食後の感想は.....いゃ～参ったニャ～.....なんてもんじゃなくて.....ヤバイにゃ～.....ほんっとヤバイにゃ～.....なんてもんじゃなくて.....やはり.....イ云　糸充　白勺　米卆　魚旨　ネ申.....みたいな.....とにかく.....旨すぎたさん～！！.....幸せすぎたさん～！！.....(=^・^=).....zzz.....毎回.....訪れるたびに.....ますます.....ますます.....美味しくなってますね～.....確実に.....またぜひ行きたいです.....またぜひ行きたいです.....zzz.....なんとか予約が取れますように.....予約が取れますように.....zzz.....ゴロゴロニャォォォォォォォォォォォォォォォォゥゥゥ～.....zzz.....ゴロゴロゴロゴロニャォォォォォォォォォォォォォォォォォォォォォゥゥゥ～(=^・^=)余談ですが.....帰り道も.....ファァァァ～ッと.....ず～っと幸せで.....寄り道して.....東京スカイツリーを.....見に行ったよ.....鬼滅の刃.....炎だそうな.....,男性
2,00000001,日本橋蛎殻町 すぎた,4.80,東京都内,293,【食べログAWARD GOLD 2019 】【食べログ全ジャンル全国ランキング1位】【食べログ評価 4.80 】ご覧頂きありがとうございます皆様の『いいね』『フォロー』『お店の保存』を頂けますと幸いです本日は食べログ全ジャンル全国1位に返り咲いた日本橋蠣殻町すぎたさんへ店主の杉田さんは1973年千葉県生まれ高校生の頃に寿司屋になると決心し、日本橋の都寿司へ12年間修業ののち、先輩の鮨屋の場所を引き継ぐ形で日本橋橘町 都寿司を30歳で開店その後、2015年奥様のご実家が経営していたレストランの場所に現在の日本橋蛎殻町すぎたをオープン私が初めて伺ったのは、まだ都ずしだった頃その後、以前のお店から移転され、店名をすぎたに変えてこちらへ移動されました本日は毎月の定期訪問になります茨城の病院の当直明けで夕方から志木の病院で31時間当直ですが、その前に鮨すぎたさんへ本日のすぎたさんは絶好調10月に入って秋刀魚が入っていました御馳走様でした銀杏煮鮑鰹　新烏賊下足生牡蠣ミルガイ鮑肝いくら太刀魚焼鮟肝数の子蛸旨煮帆立貝の磯部焼穴子の白焼き平貝の西京焼き小肌新烏賊真鯛秋刀魚鰆春子赤味トロ鰯イクラ車海老蝦夷馬糞雲丹しじみ汁シメ鯖穴子玉,東京都
3,00000001,日本橋蛎殻町 すぎた,4.80,東京都内,293,東京メトロ半蔵門線水天宮前駅4番出口から歩いて2分程のところにある「日本橋蛎殻町 すぎた」さんに伺いました。予約困難店ですが早く再訪することができて、とても嬉しいです。前回は夏の魚を楽しみましたが、今回は秋の魚を楽しめます。今回いただいた内容は以下の通りです。銀杏気仙沼のカツオ千葉大原の鮑下足牡蠣おろし和えミルした鮑肝とイクラ太刀魚あん肝数の子蛸の柔らか煮ホタテ磯部巻き穴子白焼き平貝西京焼きコハダシンイカ真鯛アジサワラかすごの昆布締め赤身漬けトロサンマイクラ車海老北海道浜中の蝦夷バフン雲丹平目昆布〆ミル貝北寄貝穴子玉子職人の技をさることながら、食べる人のペースを見ながらつまみや握りのタイミングを見極めていて、大将の気遣いがより美味しくさせてくれます。個人的に印象深かったのは…。『カツオ』脂がのっており、戻りカツオを満喫できました。『バフン雲丹』濃厚で甘味が強く雑味もありません。『サンマ』や『真鯛』も噛むと旨味が強く感じて味わい深かったです。（よくよく考えるとこの時期美味しいと言われるものが多かったですね。やっぱり旬のものは美味しいです）次回は冬か春に是非再訪したいです。　ご馳走様でした。,
4,00000001,日本橋蛎殻町 すぎた,4.80,東京都内,293,Instagram (bottan222)ーーーーーーーーーーーーー2020/10　今日は大失態をしてしまいました、どんな失態かはここには書けません、気を取り直してレビューを書きましょう。お店に着きますと今日も手をアルコール消毒をし検温をしてお店に入ります、杉田さんとスタッフの皆さんの笑顔が迎えてくれます。まずは、「August Beer Pilsner」 で乾杯です、お通しの 「銀杏」 をつまみながらこの美味しいビールを飲みます。今日、頂きましたのは次の通りです。「愛知県産のミル貝」「函館産の平目」・・・・・上に縁側が一切れのってます。この２つとも滅茶苦茶に美味しかったです、平目の縁側は絶品でした。「而今　純米吟醸　東条山田錦」「而今　純米吟醸　吉川山田錦」この２種類の而今を半合づつ頂き飲み比べをしました、東条山田錦の方が私達好みでしたので、後で１合追加致しました。「気仙沼産のカツオ」・・・・・６ｋｇもある鰹だそうです、大きいのに大味ではなく、繊細な旨味のある鰹でした。「仙鳳趾産の牡蠣　おろし和え」・・・・・滅茶ミルキー、濃厚な旨味です、流石、仙鳳趾産の牡蠣でした。「松島産の穴子の白焼」・・・・・皮目をしっかりと焼き、身は炙る程度、だから皮はパリパリ、身はしっとりとして、とても美味しかったです。「あん肝の甘煮」・・・・・いつもの様に、新政の貴醸酒　陽乃鳥(ひのとり)と一緒に、濃厚な あん肝の味が陽乃鳥を飲むとサッとあん肝の濃厚さが消えます。「筋子の味噌漬」・・・・・いやぁ～、このあん肝と筋子の２つ、堪らん美味しさです、素晴らしい味噌漬け加減ですね、お土産で売って欲しいです(笑)。「カマスの幽庵焼き」・・・・・焼き物のパリパリ感も残して、爽やかさに仕上げられており、とても美味しかったです。「芋焼酎　蔵の師魂　かめ壺貯蔵のロック」・・・・・私は蒸留酒のこれを、家内はまた而今の東条山田錦を。さぁ～、これから ～～～～～　にぎり　～～～～～ です。「こはだ」「新烏賊」「鯛」「サゴチ」「カスゴの昆布〆」・・・・・山形県産のカスゴです「大間産の鮪の赤身のづけ」「大間産の鮪の大トロ」「芋焼酎　蔵の師魂　かめ壺貯蔵のロック」・・・・・２杯目「鯵」「イクラ」「雲丹」・・・・・北海道浜中産です「穴子　塩で」杉田さんの握るお鮨は本当に美味しいです、口にほおばるとシャリがホロホロと解けて、ネタと一体化してノドに運ばれていきます、食べていてホント幸せな気分にさせて下さいます。「しじみの味噌汁」　今日も、私も家内も大満足でした、お腹も一杯、美味しいお酒も飲みましたし、非常に良い気分です、今日は大変ご迷惑をおかけしました、これからも宜しくお願い致します。,男性・東京都
5,00000001,日本橋蛎殻町 すぎた,4.80,東京都内,293,日本橋蛎殻町すぎた10月5日現在食べログ全国ランキング1位に返り咲き定期訪問店今回は個室　4人の食べ会です焼酎炭酸割り　別皿すだち、で乾杯おつまみ◎銀杏塩味（えんみ）が効いてます◎ひらめ　蒸し鮑肉厚　濃厚な旨味日本酒「賀茂金秀」　冷や◎かつお◎しんいか　ゲソ◎あなご　白焼き◎おつまみ3点セットあん肝味噌漬け　いくら味噌漬け　あわび肝日本酒　黒龍しずく　秋あがり　冷や◎かます　幽庵焼き◎帆立　磯辺焼き追加のおつまみ杉田大将が愛するお弟子さん筆頭格安井氏より手渡しで（笑）ここから握りに◎こはだ◎しんいか◎真鯛◎さわら◎かすご◎まぐろ　赤身漬け◎あじ◎いくら◎車海老◎雲丹軍艦ばふん◎あさり味噌汁◎あなご　塩とたれ食べ比べ◎たまご大好きな「黒龍しずく」が次々空にそれにしても素晴らしい。「なんでこんなに美味いのか」不思議でなりません（笑）今回も大満足ごちそうさまでした。,男性・東京都
6,00000001,日本橋蛎殻町 すぎた,4.80,東京都内,293,Instagram    pateknautilus40https://www.instagram.com/pateknautilus40/ ご覧いただき有難うございます。皆様の『いいね』『フォロー』『お店の保存』を頂けると幸いです。ミシュラン一つ星でThe Tabelog Award 2020 Gold 受賞店の『すぎた』に再訪しました。4人の食べ会です。こちらはいつも来るのが楽しみなお店です。食べログで全国第1位になろうが、テレビに出ようが、本に出ようがいつも謙虚で素晴らしい接客サービスの杉田さんには頭が下がります。美味しくてサービス良くて言うことないですよね～～これからもずっと通い続けたいお店です。美味しかったな～～特に白身系は口の中で噛めば噛むほど旨味が増してくるのがわかります。 あーーー！！書いててまた食べたくなってきたよ！本当に困ったWWWご馳走様でした。また伺います。なお、この日頂いたものは下記のとおりです。『銀杏』『大原の黒鮑とかわはぎと肝』『しんいかの下足』『穴子の白焼き』『筋子の味噌漬け、あん肝、鮑の肝の味噌漬け』『かますの幽庵焼き』『鰹の漬け』『数の子の味噌漬け』『蛸のやわらか煮』『帆立の磯辺焼き』『こはだ』『しんいか』『本アラの昆布締め』『鰆』『春子』『赤身漬け』『中とろ』『鯵』『車海老』『いくら』『バフンウニ』『ほっき貝』『金目鯛』『お椀』『穴子』『たまご』,
7,00000001,日本橋蛎殻町 すぎた,4.80,東京都内,293,「行きたい、行きたい」とあちこちで言ってたら、友人が誘ってくれて棚から「すぎた」。約一年ぶり。今回は17時〜の一回転目に来た。考えてみたらこの時間は初体験。お通しは「銀杏」からスタート。これすら深く美味しい。つまみは「千葉大原の黒アワビ、北海道利尻のヒラメ」…鮑は調理もしてあり、そのまま何もつけずにいただく。ネタの温度もやや温い感じで絶妙、柔らかい身は絶品。ヒラメはワサビ醤油でいただく。これまた美味。「新イカのゲソ」…わさびも着けていただくと、より美味しくなる。「穴子の白焼き」…山葵と一緒にいただく。穴子の脂のノリもよく、美味しい。「イクラ、アワビの肝、あん肝」…新政の「マナガツオ幽庵焼き」…ちょっとがっつり魚をいただくペースチェンジ。オツマミ追加で「磯辺焼き」…ホタテに海苔を巻いた磯辺焼き。これを食べないわけにもいかない。「コハダ」…〆具合もさすがの一品。「出水の新イカ(＝スミイカ（コウイカ）の子供)」…柚子を一滴。隠し包丁入れずとも柔らか。深く頷いてしまった。「真鯛、塩〆で3日」…まったり美味しい。「さごち(＝さわらの子供)」…だいぶ寝かせたネタらしく、まったりしっとり。他にはない不思議な感覚の食後。「カスゴ」…鼻腔を良い香りが抜けていく。「大トロ」…大間のマグロ。溶けていく。「イワシ」…ふくよかな身で贅沢な味。「車海老」…ぷりっぷりの海老。相変わらず美味しい。さすがの海老っぷり。「イクラ」…薄めの味付けがふくよかなイクラの素材の味を引き立てる。めっちゃ美味しい。「唐津ウニ」…豊かな味わい。贅沢だなぁ。「シジミの味噌汁」…シジミエキスもたっぷり、美味しく上品な味の味噌汁。「穴子を塩で」…詰めか塩の二者択一で塩をセレクト。脂が乗りながらもさっぱりした味を楽しめる。追加で巻物を2本、3人でシェア。「ネギトロ」…安定の美味しさ。もう一本「干瓢に山葵」…山葵はそんなに効いてないが、品の良い味。毎度、思うこと…食べている間は楽しく美味しく幸せ気分だが、後半に向かうにつれ、祭りの終わりが迫って来ている気分になって寂しくなる…。次回来れることはあるんだろうか？いつかまた来れるんだろうか…なんて、ことも正直に大将の杉田さんに話しながら、店を最後の客として出て行った。いつでも来てください、と毎回おっしゃってくれるが、言葉と現実は別問題(^^;;,
8,00000001,日本橋蛎殻町 すぎた,4.80,東京都内,293,やっと予約できました。蠣殻町の裏通りにひっそりと佇み、なかなか超有名店らしき雰囲気を醸しております。カンパイはアウグスビール、つづいて全国の銘酒。シャンパンやワインはメジャーでは無いようです。銀杏を突き出しに、ヒラメ、蒸しアワビ、カツオと刺身系が続き、茶碗蒸し、あん肝、ねぎまの、酒呑の肴へと、移ります。どれも丁寧な仕事ぶりで、美味しい肴の連発です。ただし、親方はお酒を嗜まないとのこと。酒呑だけにわかる微妙な、機微に触れてくれる訳にはいきません。これだけの上質な肴なら、新澤さんとこあたりの甘露を、ちびりちびりといきたいのが、酒呑の人情ですが、この日は、次から次へと繰り出される速球に、胃の腑が目をまわし、早々満腹注意報を出す始末。だんだんと日本酒の甘さに飽きてきて、この辺で、シャンパンなんぞで、味変を図りたいところですが、店主のお勧めの日本酒に従う慣しらしく、なかなか言い出す雰囲気ではありませんでした。すると、コハダ、イカ、真鯛、サゴチ、カスゴ、赤身、大トロ、といった順番で、ふわっと暖気を残したシャリ布団が、切れ味するどく、鋭角に立った極上のネタで包まれて、次から次へとやってきます。この美味の頂点を逃すまじと、10秒間ルールに則り、すかさず、口中へ。舌で転がし、甘露とミキシングしなから、大回転。この後、脂がはち切れんばかりのイワシ、イクラ、ウニと続き、シジミ汁をはさんで、煮穴子を、塩とツメ、半分ずつ、海老のすり身が香る玉で締め。緊張がほぐれホッ..あっという間の2時間半でした。超人気店故、5時からと8時からの一日2回の入れ替え制。親方に全てを託し、今日は食うぞーという人向けですね。私のような自分のペースを貫きたい天邪鬼には仕切りの高い店でした。,
9,00000001,日本橋蛎殻町 すぎた,4.80,東京都内,293,今回は手応えがありましたっ！キャンセル受付の電話をかけ始めて、3分以内に繋がったのです首を長くして待っていたら、当日二週間前に空席の連絡がありましたところがその日は北陸2日間滞在の1日目の夜で、都合が悪かったのですが、断る余地などありませんっ！そのため富山から北陸新幹線で東京へ、翌朝にはまた金沢へと、無茶な行程を踏みましたちなみに、鮨人→すぎた→めくみとはしご寿司となり、さすがに若干辟易しましたが、それでも訪れたい気持ちは、多くの人にご理解頂けるものと思います予約が取れてからの毎日はウキウキが止まらず、長く待ち遠しい2週間を過ごし、そして待ちに待った当日…まず目を奪われたのは、大将さんです終始和やかなる表情で、これほどまでに癒やし安らぐ板前は、この日本に彼を除いてきっと存在しないのでしょう寿司を握る所作を含め、最初から最後まで見入ってしまいました野郎相手に目が釘付けになってしまうなんて、何ということでしょう！？そういえば、食べログではすぎたさんと長く双璧を成す、にい留のご主人にも、以前似たような感触を覚えました彼の渋くて色気のある揚げ姿からも目が離せなかったのですお二人の雰囲気にはかなり差がありますが、人間力というか、魅力というか、人を惹きつける引力の強さは確かに全国有数でしょうところでにい留のご主人は自信の強さが分かりやすくメラメラと溢れ出ていました対して謙虚さという言葉を絵に描いたようなすぎたの大将さんからも、それはヒシヒシと漏れ出ていたように思いますなんとなく一流のお二人を見比べますが、通じるものがあるのだろうと、勝手に想像しますさて、数品のつまみはいずれも僕にはそこそこ、と思えましたと言うのも、食べログの点数ほどのインパクトは無かった、というのが正直な感想ですただウニ、マス子、アワビの肝の味噌漬けの酒の肴セットは超絶なお味でした言っときますけどお酒飲まなくたって、こういうの余裕で楽しめますからね！空きっ腹にちょうど良い刺激が加わったところで、握りスタートです・・・なるほど、お寿司も好みもいろいろあるんですねぇ以前六本木の次郎さんへ伺った際に感じたのは、ネタが分厚く、シャリが大きく、酢が強いという印象でした”昔のお寿司”を僕は知りませんが、現代っぽく感じられず、昔のお寿司ってこんな感じだったのかなと、勝手に解釈しました僕の認識が正しいかは別として、その解釈で言うと、すぎたさんのお寿司は、若干”昔のお寿司”寄りな雰囲気を感じました昔のお寿司寄りの、現代っぽいお寿司・・・アホなこと言ってたらホントごめんなさい日本一評価されるお寿司と言えど、万人に通じるものでは無いはずです今回はたまたま僕の好みに合いませんでしたが、とは言え美味かったのは間違いなく、ただ、一番とは思えなかった…それでも、こんな偉大な板前の存在を知れたのは、わざわざ北陸から往復するまでの価値がありました予約さえ取れればもちろんまた伺いたいですすぎたさんへの評価は間違いなく、この大将さんの人間性の大きさに因るところが大きいはずですそんな偉大な人物を見て、僕も一回り大きくなったような気がするのです・・・気がするだけでも、儲けもんです！,30代後半・男性・愛知県
