,store_id,store_name,score,ward,review_cnt,review,user_info
0,00000001,茶禅華,4.59,東京都内,217,今回も楽しいティーペアリング乾杯　　　東方美人泡茶(台湾)香決明子酒酔黒鮑　京都甘露秋香春捲　太平猴魁(安徽省)蜜汁叉焼　蜜香高山茶(台湾)酸橙海月　古樹銀針(雲南省)雉雲呑湯芙蓉鱧魚　梨山(台湾)麻辣亀鳳　正山小種(福建省)上湯魚翅　宗種単叢(広東省)清蒸蕪菁　阿波晩茶重慶排骨　金芽紅茶スパイスティー清湯光麺香無花果　金螺(雲南省)杏仁豆腐栗糯米滋　新昌龍井(浙江省)いつもの楽しい時間はあっという間です‼️,60代前半・男性・大阪府
1,00000001,茶禅華,4.59,東京都内,217,"大使館が立ち並ぶ南麻布の一角にある『茶禅華』　まさに「真味只是淡」を体現する料理の数々を楽しむことができます。 席に着くと、封筒に入ったメニューが置いてあります。全てのメニューが漢字4字で書かれているので、次の料理は何だろうと想像しながら食べ進みます。 「季節の食材のおまかせコース」（¥23,000）に中国茶のティーペアリング（¥8,000）を合わせます。 青山緑水とても繊細な一皿。これからの料理を暗示しているかのようです。 酒酔大蝦ボタンエビの紹興酒漬けです。味噌まで楽しみます。そこに合わせるは、プーアル茶。 次の料理に使う素材のプレゼンテーションをしてくださいました。長野県産の鮎で、器から飛び出してしまいそうになるほど、活きが良いです。写真からも伝わると思います。 五粮香鮎頭→身→尾の順に3口でいただきます。頭〜身は苦味がありますが、臭くなく、綺麗な川で育ったのでしょう。玉露甘露と合わせます。 蜜汁叉焼七輪で持ってきていただけます。この料理の間だけは死なないように、個室のドアを開けっぱなしでいただきます。メインダイニングからの賑やかな声が聞こえてきます。料理名の通り、蜂蜜か何かの甘みのタレがついています。台湾産の蜜香高山茶と共に。 酸橘海蜇スダチの中にクラゲが入っています。蓋のスダチをかけていただきます。食べている音が聞こえるほど、とてもコリコリです。清香鉄観音と共に。 雉雲呑湯キジのワンタンスープです。スープが澄んでおり、奥深い。汁物だからか、ペアリングはありません。 清蒸鮑魚北海道産のエゾアワビです。肉厚なアワビです。手前と奥では合わせるソースを変えているようですが、味が大きく変わるほどではありませんでした。太平猴魁と共に。 四川排骨四川料理のテイストが入った一皿。川田シェフが四川料理出身のため、この料理が提供されているそうです。コースのアクセントになります。薫香正山小種といただきます。松の香りが優雅で、一番気に入ったお茶でした。 お口直しです。まるで出汁につけていたかのよう。 紅焼魚翅立派なフカヒレに旨みの凝縮された白湯スープ。岩茶奇蘭と共に。 リゾットも出していただけます。 清蒸蕪菁蕪です。それ以上でも以下でもありません。腐乳はお酒のような風味があります。阿波番茶とともに。 茶禅羊肉羊肉特有のクセは脂身からは感じられますが、赤身からはそこまでではありません。とてもジューシーです。 サイフォンを使い、ハーブティーを作り上げます。 清湯麺まずはそのまま一口。その後、毛蟹のXO醬を加えます。 ここからはデザートです。 桃にココナッツのアイスクリーム 右は冷たく、左は熱い杏仁豆腐です。熱い杏仁豆腐は餅のようになっています。 胡麻に纏われてはいませんが、胡麻団子です。餡に工夫が施されています。 料理自体には新規性はありませんが、繊細で上品に仕上げられ、とても満足できました。サービスも行き届いており、季節を変えて訪れたいです。 ティーペアリングに税金・サービス料を合わせて、価格は1人当たり¥35,000〜¥39,999です。 2020年9月、ディナーにて訪問。",男性・東京都
2,00000001,茶禅華,4.59,東京都内,217,"＊＊ここへ行け！＊＊日本の美意識と中国料理の融合、【和魂漢才】をコンセプトに創る一皿一皿に心を打たれる。国内外のフーディーをも唸らせる四季折々の季節を愉しむコース料理は、多彩・気品・洗練。活魚や酒酔大蝦、蒸物に豪勢な紅焼三宝、メインの羊肉から食後の絶品甘味とまさに口福。お酒とお茶の「Mix Pairing」も本当に素晴らしい。唯一無二の茶禅華スタイルをご堪能あれ！＜ざっくりまとめ＞味やサービスを語るのはもはやナンセンスなので、ポイントを以下にまとめます！料理の雰囲気などは投稿画像を参考にして下さい。☑ 中国料理の造詣が深く、日本料理「龍吟」で和の技と心を習熟した若きオーナーシェフ川田氏☑ メイン食材やコンセプト違いのコースメニューは全3種、客単目安は23,000円～＋tax　 活鮎の天ぷら、火入れ絶妙の叉焼、豪華食材の三宝、茶禅の名を冠した羊肉など感動連発！☑ アルコールとお茶を交互に楽しむ「ミックスペアリング（12,500円～＋tax）」がオススメ！　 お酒とお茶の配分はオーダー可。6:4、7:3が良いかも。中国茶・台湾茶・日本茶に魅力。　 またワインのセレクトが素晴らしい！フランスワイン中心。龍吟の特別な日本酒も味わえる☑ 住宅街の一角にある荘厳な一軒家レストラン。喧騒を離れ、ほどよい静寂がとても心地良い。　 アンティークのテーブルなどの調度品、皿や酒器茶器の細部まで見所。＜予算目安／CP評＞＠30,000〜50,000円コスパ評はそれぞれだろう。もちろん最高の贅沢ではあるが、この体験は何も代え難い。＜混雑予測＞夜 ★★★★☆（国内有数の最高峰レストランにつき予約難易度高め）半年前にOMAKASEアプリ経由で3名以上の自力予約。2名での予約はかなり困難と思われる。＜ひとことコメント（備考など）＞会食利用で同行者にも本当に満足してもらえたし、自身にとっても貴重な経験になった。雰囲気やパフォーマンスから、特に海外のセレブやVIPには、うってつけの場所と言えるだろう。日本が誇る最高クラスのレストランであることは疑いようがない。また時がきたら伺いたい。",男性
3,00000001,茶禅華,4.59,東京都内,217,"https://alwaysudon.com/ginza-oishi/,うどんが主食の公式ブログ] https://alwaysudon.com/ginza-oishi/うどんが主食のYouTube　https://www.youtube.com/user/techno9353/featuredうどんが主食の公式メルマガ　https://alwaysudon.online/mailmagazine/instagram　https://instagram.com/alwaysudon/1年ぶりの訪問。友人のお誘いで久しぶりにやってきました。茶禅華といえば、料理はオシャレで美味しいのですが私にとってその食事時間の長さが問題でした。普通で3時間、料理の追加をお願いすると3時間半を超えることも。これではいくら美味しくても後半は食べ疲れになってしまい、「おいしかったね～」よりも「疲れたね～」になってしまう。というイメージだったのですが・・・今夜はお酒はやめてお茶のぺリングにしました。1品目が小さなお椀に入った極細素麺。まずは食事の前に胃を温ためて備える。2品目はボタン海老。　酔っ払い海老だと思うのですが、食べながらふと思いました。お酒よりお茶が合う！お茶ペアリングが予想以上に料理に合っていて驚きました。次回もこれにしよう。叉焼　甘いタレを纏って炭火に乗せられて登場。　　　必要以上に火が入ってなくて、柔らかい！美味い！海月　口直しの海月がまた美味かったなぁ鱧が出たり、一口酢豚や蟹の後にまた口直しの蒸した蕪。すると口直しをまたお茶が応援して・・・最後は汁そばなのだが清湯と細麺が見事。結構濃い味の料理もありましたが、最後の汁そばも物足りないなどと感じることもない。料理は終始、緩急を付けながら進み、飽きることなく進む。合間に出るお茶もいい仕事してました。お会計が終わったとき、2時間ちょい経過。これくらいなら全く疲れずに楽しめるのでまた来たい。",
4,00000001,茶禅華,4.59,東京都内,217,1.極細の麺、温かいお茶2.紹興酒に漬けたボタンエビ3.天竜川の鮎の春巻きの皮を粉状にしたものをまぶした揚げ物、スイカとトマトの蓼酢4.チャーシュー　♡5.スダチの中にクラゲ6.静岡の養殖キジのワンタンスープ、クレソン7.35頭のアワビの水から戻したもの8.ホッキ貝、春雨、パクチーのXO醬蒸し物9.四川の香り炒め、大和豚のスペアリブ、パクチー、葉ニンニク ♡♡10.台湾の梅干しのファーメイとイチジク11.宮城県気仙沼の青鮫のフカヒレのパイタンスープ12.フカヒレ出汁のおじや13.カブ、腐乳のソース14.クミンスパイスの子羊と香味野菜をナプキン代わりの蓮の葉で　♡15.鳥出汁のチンダンメン、XO醬16.南魚沼産のコシヒカリ、麻婆豆腐、ザーサイ17.冷やし坦々麺（豆乳ベース）18.ようじかんろ、ココナッツのアイス、ピンクグレープフルーツ、マンゴー、マンゴーとタピオカのソース19.冷たい杏仁豆腐、温かい杏仁豆腐　♡←温かい方（温度が違うだけだが、温かい方はお餅みたいな食感に変化。香りも変化。）20.温かいゴマ団子、スダチの出汁、針生姜■豆知識干し鮑は600gの袋に何頭入るかでアワビの名前が決まる。今日のは35頭入るので、35頭の鮑。青島プレミアム ビール紹興酒京都の玉露日本酒、新澤酒造白ワイン太平こうかいの安徽省の緑茶福建省の岩茶の奇蘭阿波晩茶白菊のお茶　♡,30代前半・男性・大阪府
5,00000001,茶禅華,4.59,東京都内,217,【茶禅華】南麻布  陸の孤島、南麻布。しかし電車とは縁のないセレブたちにとっては、最寄駅との距離など何の意味もないのであろう。 茶禅華は、ここ南麻布の高級な住宅が立ち並ぶ一角にある。          ジャンルとしては「中華」ではあるが、和のテイストを感じずにはいられない。            和と中華のコラボレーションは、今までに味わったことのない領域を見せてくれた。             序盤のワタリガニの紹興酒漬け、鮎の丸揚げ（春巻きを粉末にしてコーティング）、この連打で一気に心を掴まれる。            それに続く、ホッキ貝、そしてアワビで完全にノックアウト。特にホッキ貝はこの日のハイライトで間違いないであろう。             豚肉と茄子を同じ薄さに切った大判料理は、見た目も鮮やか。しかしフグ刺しのように豪快に食すべし。            シメには透明感のあるスープでラーメンを。毛ガニのXO醤も贅沢なアクセントに。             デザートは、見た目も鮮やか、グレープフルーツとマンゴーのコンビネーション。さらに杏仁豆腐、胡麻団子と三品。             こんなに旨いものは食べたことがない！というケースが少なくなってきた昨今であるが、ここ茶禅華で、またそんな感動を得ることが出来た。,40代前半・男性・東京都
6,00000001,茶禅華,4.59,東京都内,217,2020.5.コロナ禍の影響で営業自粛であった南麻布にある「茶禅華」もついに営業を再開させ、一度は白紙になった私の予約も復活して、無事こうして再訪できました。川田 智也さんが「和魂漢才」を掲げて作られる料理の数々は中華料理の旨さがあり、日本料理の繊細さがあります。店内の雰囲気も茶室のような「静」の部分もありつつ、時折響く中華鍋を振る厨房の「動」の部分もあり、中華と和の素晴らしい融合を感じられる大好きな空間です。皐月 菜譜蒓菜銀針清湯と白茶の『古樹銀針』を合わせた出汁に秋田産のじゅん菜を合わせた前菜。中には髪毛くらいの細さの三輪素麺も入っており、清湯とお茶が織りなすコクがこれからの料理を期待させます。明蝦餃子／新昌龍井茶♡最初のひと口目はそのまま、ふた口目は赤酢をたっぷりとつけて、最後は黄韮が入っているのでそのままを勧められる新作料理の海老餃子。想像していた海老餃子とは全く違い、確りと練ってある車海老の餡が入った焼餃子。この餡には桜海老も入っており、車海老の甘味だけでなくて桜海老の香ばしさも感じられて、まさに海老！と訴えかけてくるよう。最後のひと口を黄韮と共に食べることで、更に餃子らしさを演出するという仕立てもいい。酒酔青蟹／宮廷金毫普洱茶♡紹興酒に4日間漬け込んだ渡蟹、いわゆる酔っ払い蟹。輝くようなオレンジ色の内子は濃密で、トロリとした身は濃厚な甘味があります。後から別皿で供された爪の部位は、更にギュッと旨味を濃縮したような味わい。ペアリングする『宮廷金毫普洱茶』は飲みやすいながらも、この濃厚な味わいをさらりと洗い流してくれます。脆皮鴿子／凍頂烏龍茶30年♡♡メインで供されるスペシャリテの鳩の元になった料理。スパイスに漬け込んでオーブンで焼き上げて、仕上げに油をかけて表面をパリパリにします。これがメインではなく、「焼物」として供される時がやってくるとは。大胆にも手掴みでいただきます。凄い！何という火入れ！内側を見ているかのような神が宿った火入れです。腿の部位はプリッとしており、胸肉は柔らかくジューシーで、血の鉄臭さなどは微塵もありません。そして、ペアリングする『凍頂烏龍茶30年』の旨味の素晴らしいこと。平貝海蜇／蒙頂甘露極上食感のロンド。上には芹などで和えたクラゲ、酢橘のスライスを挟んで分厚い平貝があります。バリバリとしたクラゲの食感は想像通りですが、これだけ厚いと平貝も未知なる食感が心地よく響きます。ペアリングする『蒙頂甘露』がこの料理に甘味を与えてくれて、より完成度が高まる感じです。雉雲呑湯スペシャリテの雉子のスープ。元々透明な中にも底が見えないほどの奥行きを感じるスープでしたが、今回はクレソンが入っていることで、野生味溢れる味わいに。清蒸北貝／梨山茶♡特大の北寄貝を使った蒸し物。上には葱や生姜などの旨味をたっぷりと吸った春雨が盛られ、左側には自家製XO醬が入っているそうで、まずは右側から食べることを促されます。軽やかな生姜の香りがついた春雨と共に食べる北寄貝はザクザクとした食感があり、甘味もジュワリと溢れてきます。ペアリングする『梨山茶』が上品な甘味とフルーツのような香りで料理を更に演出しています。辣子鶏块／正山小種鶏が真っ赤な服でドレスアップしたような四川を代表する料理の1つ。爽やかな辛味の朝天唐辛子と豆板醤の元になる唐辛子の二荊条からなる辛味の重厚感が味に奥行きを持たせており、食べていて辛みと痺れが心地よく、実に後を引く美味しさ。欲を言えば、もっと食べたいっ。羅漢果茶口直し。優しい甘さが辛味を洗い流してくれます。紅焼三宝／祁門紅茶♡宮城県気仙沼産の青鮫・千葉県大原産の黒鮑・北海道産の毛蟹を三宝に見立てた贅沢な料理。下には鮑の肝で和えたご飯が入っており、フカヒレと毛蟹の餡掛けご飯となっています。私にとっては三宝ではなく、四宝ですね。バリバリと響くような青鮫の食感と毛蟹の甘味と大ぶりなムチムチとした黒鮑の香りが素晴らしく映えます。ペアリングするのは世界三大紅茶の1つ『祁門紅茶』で、全体的に甘味な味わいに芳潤な香りを与えています。香白露筍／野生白芽　ホワイトアスパラガスをキヌガサダケで包んで蒸し上げたシンプルな野菜料理。ジューシーなホワイトアスパラガスにザクッとしたキヌガサダケの食感が心地よい。喉を通る瞬間に強烈なハーブのような香りのする『野生白芽』を流し込めば、軽やかな苦味と香りが広がって、口の中で素晴らしいペアリングが成立します。雲白肉片♡♡♡周りの視線を集めるような巨大な皿で供されたのは、今回のメイン料理の『雲白肉片』。四川の伝統料理の1つで、確か前菜料理だ思ったのですが、今回は温かい仕立てにしてメインに押し上げたもの。薄切りの豚バラと同じ厚さの茄子と一緒に蒸し上げて、上にかけられている甘味のあるタレでいただきます。最高に美味しいっ！豚バラから出た甘味のある脂を茄子が確りと受け止めて、口に入れるとそれがジュワッと溢れて出します。そして、炊き立ての銀シャリにオンザライスすれば、至福の味わい。最近、魚を豪快に使った料理を出して下さるので、たまには肉もいいかも？と思っていた中で供された料理だったので、非常に嬉しかったです。中華料理にはご飯がすすむものがまだまだあると思うので、期待を超える料理を楽しみにしています。清湯麺ご飯は食べても、やはりこの麺は食べたい。極細の麺はプツンと心地よく歯切れ、旨味を捻じ込んだようなスープは実に美味しい。そして、別皿の毛蟹XO醬を少量でも入れると、ガラリと味変します。なので、レンゲを使ってゆっくりと味わいます。温冷杏仁豆富温かいと冷たいを味わう新しいスタイルの杏仁豆富。左には冷たい杏仁アイスと白キクラゲが入った温かい杏仁茶が入っており、アイスにお茶をかけていただきます。温と冷を同時に味わうことのできるのは、レストランならではの味わい。嶺頭単欉マスカットのような味わいのあるお茶。これからの季節にピッタリ。翠峰茶梅台湾の『翠峰』で漬け込んだ青梅。赤紫蘇とミントのスパークリングこれから訪れる梅雨と夏の暑さに想いを馳せて。焼物として供された『脆皮鴿子』やメインの『雲白肉片』も素晴らしく美味しかったですが、今回のコース料理の中で琴線に触れたのは『明蝦餃子』でしょうか。蒸し餃子や水餃子ではなく、日本らしい焼餃子という選択と餡はまるで和食でいう海老真薯のようで「和魂漢才」を具現化した料理に感じられました。更にこの1つで起・承・結のように3段階に味変させるのも素晴らしい。今回も素晴らしいひと時をありがとうございました。次回も宜しくお願いします。40535,神奈川県
7,00000001,茶禅華,4.59,東京都内,217,"ずっと噂には聞いていて伺ってみたかった茶禅華さんに遂に伺うことができました！毎月初めの1日の午前5:00から予約サイトで2ヶ月先の月の予約スタート。眠くていつも忘れてしまう笑今回頑張って起きて予約したんですが、コロナ禍発生。茶禅華さんは早々に無期限の休業に入られました。そして、予約も近くなってきたGW明けから営業開始されるとのことだったのですが、時短営業のため予約していた時間的に予約流れちゃうかなぁってそわそわしていました。ご連絡いただいて時間調整、なんとか事なきを得ました。元ドイツ大使館公邸一軒家を改装されたお店です。外観からして素敵で、中に入るとこれまた素敵！今まで行ったお店の中で一番素敵な内装デザインのお店かもしれません。席に着くと、まずはお飲み物をどうされますか？と。噂のティーペアリングをお願いしました。後で伺うとお酒のペアリング、お酒とお茶半々とかもできるそうです。この辺もう少し丁寧に説明してくれても良かったのになぁ〜。値段とか分からないのも怖ぇ〜笑以下、出てきたもの順に。皐月菜譜a.東方美人スパークリングマスカットのような味わい。シャンパンでなくても華やかぁ〜。1.青山緑水清湯スープに極細素麺。青山緑水という新芽を使ったお茶のオイルと玉露の茶葉が浮かぶ。優しい、淡い、儚い、でもちゃんと旨味が感じられ、一品目で驚かされます。b.鉄観音花の香りのような香りがいい感じ。2.文蛤春捲蛤と蕗の薹の春巻。衣パリッ、蕗の薹の苦味からトロける蛤の旨味。油を使っているのに、本当に使っている？ってなるような上品さ。濁った感じが一切ない。c.プーアル茶3.酒酔海鮮紹興酒に漬けた渡り蟹。すし㐂邑さんのブランデー漬け的な感じかな？って思って食べてみたら、全然違った。あくまで淡く清廉な味わい。呆けたようにいただきました笑d.蜜香高山茶蜜のような味わいがあり、ナイスペアリング！4.蜜汁叉焼炭火で焼いたチャーシュー。炭の香りを纏い、歯を入れると適度な弾力から肉汁がじわり、蜜のようなほのかな甘さ。うんまぁ〜い！付け合わせは、スパイスで炊いた大豆とウドの甘酢漬け。e.京都甘露玉露の旨味は、海藻の旨味にも通じ、ペアリングとしてとてもマッチしておりました。5.酸橘海蜇スダチとクラゲ。口の中さっぱり。6.雉雲呑湯スペシャリテとのこと、ペアリングはなし。雉子の上湯に雉子肉の雲呑、クレソンが添えられています。めちゃくちゃ上品な味わい。f.太平猴魁黄山のお茶、面白い縦長の形。一煎目は旨味が強く、二煎目は緑茶感。とても美味しいお茶でした。7.清蒸鮑魚鮑。真ん中で横に切れており、手前が肝のソース、奥がXO醬ソースに分かれています。鮑の食感がもう素晴らしい。g.薫香正山小種紅茶の原点、ラプサンスーチョン。薫香が素晴らしい。正露丸とかお醤油のニュアンスがあります。8.四川鶏翅壺の中には2種類の唐辛子、2種類の山椒。その中に埋もれている手羽先。手羽先には空豆が詰まっています。端を蓮の葉っぱで包んで手に持っていただきます。辛さはそんなになく、痺れがかなり刺激的。夢中で食べちゃいます。イチジクと干し梅で口直し。す〜っと痺れが取れちゃいました。i.岩茶奇蘭スパイシーな花香、キャラメルのような感じも。とても美味しいです。9.紅焼魚翅フカヒレ、一番驚きました。濃厚な白湯で炊いたフカヒレ。濃厚故に清廉な味わいとは相対するものと思われるのに、ちゃんと清廉な味わいなんです。ご飯欲しいって言ってたら…。お皿が下げられた後にお椀が出てきて、蓋を開けるとちょいご飯…最高かよっ！j.古樹銀針600年物の樹の白茶。これがめちゃくちゃ美味しかった。ちびちび舐めるように飲んじゃいました。10.一品香葱清湯で蒸した丸っと新玉葱の椀物。澄みきって淡く清廉な味わい。k.金芽紅茶サイフォンが運ばれてきて、目の前で淹れてくれます。シナモン、レモングラス等のスパイスが使われています。爽やかな味わいです。11.重慶排骨メインのお肉。ギャートルズの肉塊みたい笑笑スパイスを纏った酢豚という感じです。めちゃくちゃ美味しい！病み付きになっちゃいそうな味わい。パクチーを使った付け合わせとともに。12.清湯麺澄み切ったスープに細麺のみ。シンプルイズベストっすね。XO醬が添えられていますが、なんかスープに投入するのに躊躇してしまう。別々で食べました。スープまで飲み干してしまいましたが、罪悪感はないっ！笑13.ライチのソルベライチ紅茶ゼリー、タピオカとともに。甘さがほど良くさっぱり。14.冷と温の杏仁豆腐冷を食べてから温。温はお餅みたいで面白かったです。15.柏団子柏とココナッツの香りが良く、餡もほど良い甘さで最&高！l.烏龍茶だったと思いますが…忘れてしまいました。凍頂烏龍茶だったかな？m.羅漢果茶羅漢果の実を煮出したお茶とのこと。器が羅漢果の実の殻です。とても甘いんですが、スッキリしています。一つお土産にくれました。n.菊茶香り良くスパイシーです。コースが¥23,000なので、ティーペアリングは¥9,500ですかね？噂に違わず、大変素晴らしかったです。とにかく全ての味が澄み切って淡く清廉という表現に行き着きます。物足らないと言えば物足らなく、次の日がっつり食べたい気分になりましたけど笑笑素晴らしい体験をありがとうございました。",男性
8,00000001,茶禅華,4.59,東京都内,217,大使館がひしめくエリア南麻布に店を構える「茶禅華」さんに再訪致しました。The Tabelog Award 2020 SILVER 2019  2018 GOLD 受賞店です。アクセスは、日比谷線広尾駅から徒歩12分、大江戸線麻布十番駅から徒歩14分、南北線白金高輪駅から徒歩14分とアクセス豊富な立地です。お店まで歩きながら散策するには、ちょうど良い距離です。閑静な住宅街にひっそり佇む外観は、シンプルかつスタイリッシュです。店内は、和と漢との融合されていてとてもおしゃれな空間です。また、窓から望む外の竹林は癒される空間です。栃木県ご出身の料理人川田 智也氏は、小さいころから志しが料理人だったそうです。また、幼稚園の卒園アルバムに「料理人になる」と書いていたと聞きました。都内有名店で研鑽を積まれ、また祥雲龍吟　台湾店の立ち上げにも参加されています。帰国後、2017年2月「茶禅華」をオープンされます。加えては、店名である「茶禅華」の由来は、「和魂漢才」を実現するという想いを込めているそうです。本日いただいたメニューです。○青山緑水京都の玉露と鳥出汁と奈良県の素麺○文蛤春巻蛤と蕗の薹の春巻○酒酔海鮮宮城の渡蟹の紹興酒漬けと雲丹○蜜汁叉焼 大和豚の肩ロースの叉焼○酸橘海蜇カボスとクラゲ○雉雲呑湯雉のスープと雉肉ワンタンとクレソン○姜葱烤魚金目鯛炭火焼きとナンプラー○四川排骨青山菜と赤山椒のスペアリブ揚げ○紅焼魚翅気仙沼のフカヒレとフカヒレご飯○塩炒露筍 北海道グリーンアスパラの炒め○茶禅羊肉骨付き子羊とクミン ○鶏清湯スープの汁そばと毛蟹のXO醤○ライチのアイスとタピオカと紅茶のゼリー○温かい杏仁豆腐と冷たい杏仁豆腐○かしわのお餅 ココナッツ風味雉雲呑湯：澄んだスープは、2日間ほど鶏ガラを水出ししているそうです。香りと風味を感じる逸品です。優雅で美味しいひと時を過ごしました。また是非再訪致します。ご馳走様でした。,
9,00000001,茶禅華,4.59,東京都内,217,"Sazenka | Minami-Azabu, Tokyo南麻布「茶禅華」12月末以来、3ヶ月ぶりの訪問。今月のハイライトは、佛跳牆。乾物を主体とした高級食材を壺に入れて蒸し煮にしたスープだが、日本では漫画「美味しんぼ」で究極のスープとして取り上げられ、有名になった。非常に手間と時間がかかるスープなので、中国でも本場福建省を除いては高級広東料理店などでたまに見かける程度。その場で注文できるのは食材の数を減らした簡易版くらいで、本格的なバージョンを食べたければ人数を集めて事前にオーダーする必要があるので、なかなかハードルが高い。当店の佛跳牆は、21種類もの食材を盛り込んだ、豪華版。まずこの食材を全て揃えるのに、膨大な時間と労力を要することが想像できる。その甲斐あってか、簡易版とは異なる複雑で重層的な風味が傑出している。旨味を中心とした味覚もさることながら、香りが豊かで、嗅覚をも刺激する。一生に一度は味わう価値のある、特別な料理。他にも、ミシマオコゼという魚を丸ごと揚げた料理や、日本ならではの季節感のある花山椒入りの麺も特に印象に残った。今後も定期的に訪れたい、日本を代表する一軒。2020年3月杏仁豆富甘さのない杏仁豆腐文蛤春捲蛤の春巻き、蕗の薹酒醉大蝦牡丹海老の紹興酒漬け蜜汁叉燒チャーシューの炭火焼きスパイスで炊いた大豆、独活の甘酢漬け添え山葵海蜇クラゲ、葉山葵香佛跳牆佛跳牆以下21種類の食材を盛り込んだ、茶禅華風佛跳牆。鶏翅 鶏手羽先雉肉 キジ肉熊肉 ヒグマ腿肉豚肉 豚肩肉野猪 イノシシ腿肉鹿腱 鹿アキレス腱鹿茸 鹿の角干貝 干し貝柱火腿 金華ハム鱷魚 干しワニ肉姜片 生姜夏草花 カソウカ羊肚菌 中国モリーユ茸干鮑 干し鮑魚肚 浮き袋海参 干しナマコ魚翅 フカヒレ朝鮮人参 朝鮮人参淮山 干し山芋甲魚 スッポン龍眼 干しリュウガン姜葱烤魚金目鯛の炭火焼き辣子鶏块鶏肉の唐辛子と山椒炒めイチゴ、台湾産話梅（梅干し）香煎魚翅焼きフカヒレのパイタンソース清炒豆苗豆苗の若芽の塩炒め香醋排骨骨付きスペアリブミシマオコゼの揚げ物、挽肉・チューニャン・セロリ・干し椎茸・マコモダケのソース清湯と花山椒の麺ライチ紅茶、タビオカ、ライチのソルベ杏仁豆腐桜の団子、桜の葉茶",40代後半・男性・東京都
