,store_id,store_name,score,ward,review_cnt,review,user_info
0,00000001,ボニュ,4.59,東京都内,135,拾った電車の回数券で東京に行き、その時たまたま買った宝くじで2億円を当て、5年で全て食べ尽くしたという「美食の王様来栖けい」が手掛けるレストラン「ボニュ（Bon.nu）」。西麻布「エキュレ」に続き、当店も食べログ4.56で金メダルを取ったり銀メダルを取ったりと見事な活躍ぶり。乳白色の柔らかい印象をもつインテリア。店名は「ボニュ＝母乳」。人間が初めて口にするもの、原点を意識してのネーミングだそうです。「エキュレ」や「いぶさな」同様に、食事中は彼がずっとセコンドについていてくれ、その解説を聞きながら食事をするという斬新な業態です。日本語ができない人には厳しいかも。ワインリストはなく、価格帯を指定すればそのレンジにおさまるものを何本か持って来てくれます。値付けとしてはかなり良心的で、ほとんど利益を乗せてないものもあるのですが、スタートラインがそもそも高いので、ワインに理解のある方と来た方が楽しめるでしょう。お通しに自家製のビーフジャーキー。蔓草牛（後述）を用いており、噛みしめるほどに旨味が溢れ出ます。凄まじい凝縮感。ビーフジャーキーと言えば手頃なアメリカ土産、という私にとっては衝撃の一口でした。数十種類のフレッシュなハーブが組み込まれたサラダ。身体にスっと沁み込んでいくような、東洋の医学を思わせる1皿。味そのものというよりも、身体への定着を楽しむことができました。続いてブルターニュ産の生きたオマール。「シンプル＋オリジナリティ」が当店の求める料理であり、シンプルでありながら、当店でしか絶対に食べることのできない料理を目指しているそうです。この特大のオマールが、、、5分かそこらでビスクに変身。綺麗な甲殻の香りが強く、思いのほかクリアな味わい。一般的にビスクとは濃厚さで勝負な面がありますが、当店のそれは一番出汁のような澄んだ味わいが楽しめます。ところで身はどこ行ったんや。祇園「にくの匠三芳（みよし）」のように潔い食材の削りっぷりに脱帽する。順次トーストがサーブされるのですが、これが地味にめっちゃうまい。パクパクと軽やかに食べ進めることができます。こちらはシイタケのリゾット。バターやオリーブオイルなどは一切用いず、水と塩のみで調味します。食べる前からシイタケの香りがプンプンに漂っており、口に含むとその風味が爆発。米なのにシイタケよりもシイタケの味わいが強い1皿です。トマトのパスタ。少人数制であるため茹で加減は完璧。トマトは酸味を感じる骨格のある味わいであり、また、奥に隠れたトマトのヘタを用いた調味も興味深い。トマトよりもトマトの良さを引き出しています。極太のホワイトアスパラガス。こちらは塩釜ならぬ土釜で熱を通しました。わざとらしさのないクリアな甘味が印象的で、そのエキスをたっぷりと湛えたジューシーさも堪らない。ソースは酸味がハッキリとしており緩急溢れる一皿です。6時間かけて焼き上げる「ボニュ焼き」。まずはランプの部分。「蔓草牛（まんそうぎゅう）」といって、とっても凄いお肉だそうです。このあたりムッシュ来栖もノってきて、この肉の素晴らしさをかなり早口で熱弁されており、ギークな面を垣間見ることができました。味はもちろん美味しいのですが、あまり好きな肉質ならびに火入れではありません。まあ、好みは人それぞれ。こちらはサーロイン。お、こっちのほうが断然美味しいぞ。栗のような香りを放つ焼き目。食感はサクサクとステーキとはかけ離れた歯ざわりが面白い。それでいて噛んだ時には肉汁が決壊し、歯を押し返してくるような弾力・タフさも感じられました。デザート1皿目はミルクのアイスクリーム。店名を具現化したものなのか、不必要に濃厚な印象はなく、ミルクの味わいを強く感じながらもサラっとした余韻でした。あと3つは食べれるぜ。プリンは卵における卵黄と卵白の比率を保ったまま、ミルクと砂糖だけで丁寧に仕上げたもの。かなりコシの強い舌触りおよび味わいなので、ちょっと肩が凝る1皿でした。小菓子の「水チョコ」が絶品。クリームではなく水を用いた生チョコ（？）であり、まさに水のように瞬で口の中に溶けていきます。カカオの風味をダイレクトに楽しむことができ、カカオ原理主義にとっては堪らない1口でした。お会計はひとりあたり6万円。絶対額としてはめっちゃんこ高いですが、納得感のある支払金額です。レストランというよりは実験室・研究所・秘密結社といった意味合いが強く、マッドサイエンティストである来栖のおじさんのヲタ芸を楽しみに行く場所。食べログのような媒体に載るべきお店ではなく、コスパとか、おいし～とか、映え～とか、そういう世界観からはかけ離れた異空間。なお、バリっとしたレストランからは対極に位置する芸風であるため、サービス料を一切取らない点に逆矜持を感じました。食べ手に経験を求めるお店であり、求道者が自腹で行くべきお店です。ギャルがオッサンに連れて行ってもらうのはダメ。ゼッタイ。■写真付きのブログはコチラ→　https://www.takemachelin.com/2020/07/bonnu.html,東京都
1,00000001,ボニュ,4.59,東京都内,135,美食の王様と呼ばれた来栖けいさんが手掛けるレストランボニュ。宝くじで当たった２億円をすべて食に使ったというのも有名な話です。ボニュは来栖けいさんが素材そのものの味を最大限に引き出す料理を提供してくれます。今までの固定概念を覆す料理の数々にはただ感激です。■おまかせ・見島牛ジャーキー・太陽・空・土・草のサラダ・オマールブルービスク大きなブルゴーニュのオマールブルーが目の前に登場してテンションがあがります！そして数分後にはもうオマールブルービスクになっております。何よりも水、塩のみでしか味付けしていないのに、なんていう美味しさでしょう。言葉を失います。・茸リゾットこちらはオリーブオイル、水、塩のみで仕上げたリゾットです。茸のコク、旨味、そしてクリアな味にうっとりします。・丸ごとトマトパスタ・丸ごといわしカッペリーニ鰯を丸ごと使った冷製パスタ。臭みはなくとてもクリアでどこまでも澄んでる、まるで新鮮ないわしを丸ごと食べた味で、食べたことないと想像できないほどの美味しい味となります。・蔓草牛ステーキイチボ、サーロインをいただきました。貴重な蔓草牛は脂身と赤身が過熱しても混じらないので、脂身が透明なんです。サーロインなのに、脂っこく感じない。このステーキをいただいて、焼肉いぶなさも行こうと思いました（笑）・ミルクアイス・プリン最後まで本当に美味しい。そして、どのレストランとも全く違うものを食べました。決して安くないですが、自身の経験として食べてよかったと心から思えます。,20代後半・女性・東京都
2,00000001,ボニュ,4.59,東京都内,135,ボニュの一度目は必ず同じメニュー。二度目から季節ごとに異なる真髄の様なコースとなる。今回は念願の二度目。やはり空間の洗練度が抜群に高く荘厳な雰囲気を醸し出す。・自然お決まりの一品目のサラダ。・ロワイヤルフランス料理の茶碗蒸しの様なもの。トマトを使用しているのに白い。卵白、水、塩のみと相変わらずシンプル。・シンプル☆☆ほうれん草のリゾット。米を先に蒸らしてから味付けをするとこで米の美味しさを引き出す。。炊き込みご飯ではなくまぜご飯の要領とのこと。塩味は無いがほうれん草の味わいが深い。臭み一切無く、米は絶妙なアルデンテ。メチャクチャ旨い。・土☆☆☆ホワイトアスパラ。土に入った状態で火入れ。何だそれは。茎部分はジューシーでほろ苦い。頭の部分はホクホク。クリーミーなソースが最高すぎる。まさにボニュでしか食べられない。恐らく生涯一位のホワイトアスパラ。・ボニュ焼き　サーロイン☆☆8歳の経産の雌のいぶさな牛。火入れが相変わらず最強。表面はビーフジャーキーの様。噛めば噛むほど味わい深い。・抽出グリーンアスパラ。クリアなスープ。塩と水のみの調理。クリアでなめらか。・ボニュ焼き　シンシン☆ジューシーな赤身をソースで頂く。・爽快ミント。・元祖マンゴーのタルト。今回も度肝を抜かれた。まさにボニュでしか味わえないコース内容。料理の奥深さを学ぶことができる凄まじいお店。,40代前半・男性・東京都
3,00000001,ボニュ,4.59,東京都内,135,ある意味インパクトがあり記憶に残っていたボニュさん今回はランチでの訪問６人以上の予約でのみランチ営業してもらえます２人キャンセルになり４人で伺ったら出来ないと言われましたがキャンセルになった分も払うということでokしてもらえましたここでは来た回数によりメニューが変わるらしく、この日私以外の人たちは初回だったため私はまた初回のメニューを食べることになりました同席者が毎回初訪問だと初回メニューを永遠食べ続けることになるそうです笑この日は海外からの来客たっての希望でドリンクフリーの1人10万円のコース元々値段設定の高いお店ですが10万円…　ワインも飲み放題なのでワイン好き、お酒をたくさん飲む人には得だけど飲まないと損ですとオーナーもはっきりと言っていました（結局４人でシャンパン１本、ワイン７本(1本は貴重なワイン)を開け、カルバドスまで飲んだので元は取れているかな(^^;;）前回も食べたメニューだったので流石に驚きはありませんでしたが美味しかったですですが前回同様オーナーが席につきっきりで話をしてきてプライベートな話ができませんでした自分の料理に対しての考え方を延々と話されてやや呆れ気味しかも同席者は外国人で日本語が分からないにも関わらず喋り続けられたので困りました料理もコンセプトもいいですが食事を楽しませてもらいたい初回メニュー◇三島牛の自家製ジャーキー◇自然　太陽・空・土・草地球をイメージしたサラダ◇抽出　オマールエビ瞬間調理ロブスタービスク◇シンプル　椎茸椎茸のシンプルなリゾット◇トマト畑　トマトトマトを丸ごと使用したスパゲティ◇抽出麺　イワシイワシを瞬間調理しスープに◇ボニュ焼き　蔓草牛（イチボ）年3頭ほどしかない希少な蔓草牛◇ボニュ焼き　蔓草牛（サーロイン）◇ボニュ　ミルク母乳を意味するボニュにちなんだデザートミルクのアイス◇ナチュラル　神果卵自家製プリン,20代後半・女性・東京都
4,00000001,ボニュ,4.59,東京都内,135,店主の「来栖けい」という名を初めて聞いたのは15年くらい前。当時は当方も色んな店を食べ歩いていて、『美食の王様』という肩書で出された本をもれなく手にした。正直に言うと、当時の印象はあまり良くない。宝くじに当たった2億円を全部食べ歩きに費やした、という事実を知った今となっては納得なのだけど、まだ自分も若かったし、さらに年下の彼が料理経験もないのに東京中の料理を批評するのに違和感があった。で、15年くらい忘れていたお名前を知り合いから聞き、代々木でお店をやっていらっしゃると。12月に初めて訪問し、悶絶し、あまりに衝撃だったので再訪が必要だと思いやってきた。基本的に、素材・水・塩しか使わないお料理。特に前回も面食らった抽出系のお料理は今回も改めて感動した。生きたままのオマールがものの5分程度でビスクになって出てくる。海老の旨さが凝縮され、でも全く臭みもエグ味もない。ある種の手品だよ、これは。もう1品の、ほうれん草の抽出も素晴らしかった。なぜこの短時間であのピュアで濃厚なほうれん草のスープができるのか、何度説明を聞いても理解ができない。この1品を食べるためだけでも訪問する価値がある。もうね、ここはちょっと普通のレストランだと思ってはダメだ。値段も凄いしね。グラスのワインを2杯いただいて1人5万円強。いやあ、置いてあるワインもすんごいんだけどさ。食べるのが趣味、って人じゃないと難しいと思う。もしくは、高ければ何でもいいという人か（前回も今回もそういうお客さまがいらっしゃった）。調理をしない料理人が、自分の好きなものを好きな形で提供する究極の趣味の店です。食べるのが趣味な方は食べず嫌いせずに一度訪問してみてください。,東京都
5,00000001,ボニュ,4.59,東京都内,135,・自然・抽出　オマール海老・シンプル　椎茸・トマト畑・抽出麺　イワシ・ボニュ焼き　蔓草牛サーロイン・ボニュ焼き　天然記念物　見島牛　サーロイン・ボニュ　ミルク・ナチュラル　神果卵ジャック・プリウール　ミュジニー　1979,20代前半・女性・東京都
6,00000001,ボニュ,4.59,東京都内,135,夜での訪問。これが人生初ボニュ。人生で初めて口にしたのはおそらく母乳。店名の由来はそれだ。単一食材による凄まじいアプローチ。加わるは水と塩のみ。前評判や人の写真を見てもまったく味の想像が付かなかった。が、今宵衝撃の渦に飲み込まれる。店内は明るくシンプル。パティスリーケースには見島や蔓草のブロックが並ぶ。4名席のテーブル×2つと、奥に個室が1つ。カウンターはほぼ使わないとのこと。1日に3組まで。それはオーナーである来栖さんが料理ひとつひとつの説明をしていくにあたってのキャパからである。はじめに見島のビーフジャーキー。アルコールメニューはワインのみ。今回はノンアルで炭酸水をいただいた。そこから本格的なコースのスタート。1品1品書いてくと1000字をゆうに越えてしまうので、3品選抜して書く。①抽出～オマールエビ～まずは調理前のオマールエビをテーブルまで見せに来てくれる。ちなみにオマールブルー。これを今から調理。そして約5分後に運ばれてきたのが、ビスクのような液体。皿は海老の尾を模された温かいもの。悠長に写真を撮ってる場合でない。香りにつられて一口。震えた。先ほど拝んだオマールと口内で再開。そして何が凄いかって、これをあの短時間で、水と塩だけで調理したとか。厨房には巨大な真空抽出機みたいなのでもあるのだろうか。しかし調理法は至ってシンプル。海老を焼き、ミキサーで攪拌し、濾す。だからと言って真似できる気がしない。今まで食べてきたビスクは濃厚で旨みが強いものが多かった。しかしこれは海老の香り、いや香りという表現が正しいか定かではないが、もうとにかく凄い。前者は物理的に濃厚。これは海老的に濃厚。これが抽出。感銘。②ボニュ焼き今回は蔓草牛のイチボとサーロインが出た。どちらもポーションはしっかりあって合計で200gは越えてたかも。見た目では潤いやジューシーさはあまり感じられない。表面は揚げ焼きみたいな感じでカリカリ。焼き目と肉をバランス良く食べるのが吉。切る。口へ運ぶ。そして噛む。肉に刻まれた旨みとお汁が噴き出す。なんじゃこりゃ。肉一切れ、一切れが肉の塊みたいだ。身悶えしそうになるほど肉には肉の肉が隠されていた。語彙力を失う。更に凄いのはドリップが一切出ないということだ。食べ終えた皿は、レアステーキを食べた後とは思えないほど綺麗であった。そうするには、ひたすら六時間火入れをするらしい。素人からしたら途方もない。それを部位比べできたことに幸せである。③抽出～ミルク～これは想像がついた。ミルクアイスだろ。しかし口に含んだときのことは全く想像できなかった。なにこれ。怒濤の幸福を運んだと思いきや、消えた。その快楽を求め、再び口へ。幸福、そして消失。それを繰り返し、気がつけば皿は空に。これは中毒性満点。そして余韻が緩やかかつ流麗に消え去る。それを求めの繰り返し。これはおかわりしたい。無論、牛乳と砂糖のみ。危ない。この日素材を越えてはならない。引き算。香りと旨みは共存できない。※多少の語弊は容赦数多くの名言をいただいたが、常々思い最も共感できたのが、美味しいのは最低条件。本当にそれだと思う。とにかく驚きと笑顔の連続である。そして来栖さんの説明がこれまた最高。再訪は必ずする。戦争があっても生き残るくらい、活力になった。,20代前半
7,00000001,ボニュ,4.59,東京都内,135,お初のボニュさん。三島牛シャンパンに漬け込んだビーフチャーキーからのスタート。トマトペーストと大西ハーブは地球をイメージ。一瞬でスープになってしまうオマール海老も。舞茸エリンギしめじのリゾットも。全て塩とお水と食材だけというシンプルさ。驚きの連続でした。全てが引き算のお料理でした。トマトのパスタは中から緑のソースが。なんだろうね、と話していると、トマトのヘタのソースなんだそうです。そして楽しみにしていた鰯。一瞬でカッペリーニになってしまいました。一口口にすると、この透明なスープからは想像できない、まるでイワシを丸ごと食べているかの様な味わい。ボニュ焼き、つまりお肉は2種類。国に認められた血統和牛2種類をいただきます。まずはいぶさな牛のイチボから。肉肉しい香りが強く、溢れるジュースの様な肉汁に悶絶。お次は蔓草牛のリブロース。旨みを全く逃さない火入れで、外はしっかり、中はジューシーかつしっとり。舌の上でじんわりと感じる脂身と鼻を抜ける香り…余韻が長いお肉でした。デザートも引き算されたデザート。個人的には最後のお水を使ったチョコレートがとても衝撃でした。ごちそうさまでした！,20代後半・女性・東京都
8,00000001,ボニュ,4.59,東京都内,135,2019年11月参宮橋でボニュ。参宮橋駅から歩いて６分。ボニュ＝母乳人が初めて口にする食事。単一食材で原点を胸に綴る料理。詳細な説明と共に他には無い料理が繰り広げられます。■おまかせレタス畑立体感シンプル　白トリュフキャベツ畑シンプル　もやしロワイヤルシンプル　上海蟹抽出ボニュ焼き　竹の谷蔓牛レタス畑レタスをこのタイミングにあわせて仕上げる。15分過ぎたら駄目になるということで遅刻したら大変テリーヌになったレタス。時間経つと水っぽくなる。今食べるとシャキシャキとした美味しい食感と瑞々しさがともなあの限界が来る。珍しく単一食材ではなくパクチーも合わせて。立体感、オムレツ。入荷も少ない貴重な卵を使ったオムレツ。白身と黄身を各機器で調理する。それぞれの味わいおｗ大事に直前で混ぜる。上にかかるのは白トリュフ。お店に入った時から漂う香り濃さにびっくり。卵との相性はもちろん抜群。シンプルというリゾット。水と塩とトリュフだけ。入荷日もこだわっている香りが濃厚な一品。香りを食べている感覚になる。これでもか～！とすりかける白トリュフにお財布が心配になる。キャベツ畑、香ばしく火を入れたキャベツ玉。ザクザクとナイフをいれて香ばしさと甘みと味わえる。シンプル、もやし編。水と塩ともやしと米油だけ。もやしの香りが濃く残る。シャキっとした食感も残るギリギリのところで仕上げたお皿。きのこのロワイヤル。水ときのこだけで成り立つ。とろみは卵白だけを使ってプルプル仕上げ。茸の旨味が鮮明に出されていて出汁感がはっきりしてる。シンプル、上海蟹編。濃厚さに目が大きなる。こうなると香りが特徴的な素材は出来る可能性がありそう。メニューは無いけど、なにか注文をお願いしたくなる。丸っとしたホロホロ鳥を火に掛けて美味しそうな状態の素材をスープに。抽出、ホロホロ鳥。これも眼を見張るくらいの濃厚な香りと味わい。目を閉じれば鶏の姿が浮かんできそう。それくらいどうしようもなく鶏を感じる。沸騰させて分離させて二度濾す。写真では味が伝わらない料理。竹の谷蔓牛。年間２０頭の貴重な牛です。本当に美味しい素材なら熟成しないでそのまま食べたほうが良い。香りも味もどこか似てきてしまう。確かにそうかもしれません。本日ディナーのために、六時間焼き続けています。濃い牛の旨味が記憶に残る。そしてこのケーキが絶品すぎる・・・うっちー。話を聞くだけでは分からなかった料理がここにあります。とてもシンプルな仕上がりとは異なり、ここだけの料理法があります。食べた人にしか伝わらないファンタスティックな世界。常連になっていくとメニュー構成も変わっていくようです。来世まで進んで行きそうな来栖さんのこれからの料理が楽しみです！ご馳走さまでした！,東京都
9,00000001,ボニュ,4.59,東京都内,135,素材・水・塩　たったこれだけ。嘘のようなホントの料理。,女性・東京都
